Writes,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort
InversTeilsortiert1000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
InversTeilsortiert10000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000
InversTeilsortiert100000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000
Random1000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000,336000
Random10000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000,366000
Random100000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000
Teilsortiert1000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000,669000
Teilsortiert10000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000,699000
Teilsortiert100000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000
