Time(Nanoseconds),Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort,Insertionsort
InversTeilsortiert1000,3048400,1055300,1209000,1077600,1078200,318300,449600,469900,429900,424400,312500,311200,311100,316200,310900,311000,313000,310800,311800,311700,310800,310300,311700,309000,308900,311700,313600,311000,311600,311200,313100,311300,310600,310500,311400,310700,310700,311400,311000,310700,311300,310700,311800,320000,343400,333700,334600,333500,333800,347200,334800,469600,498100,398500,310800,310700,311300,311500,310700,311800,310800,312700,310800,311000,313400,313200,310800,310600,312800,310600,311300,310800,311600,310700,310600,311400,310600,310700,311500,310600,310900,311400,310500,310500,311300,310600,310600,313600,310800,310600,315800,310600,310700,312100,310500,312000,330400,310500,310600,311000
InversTeilsortiert10000,31968400,28919800,30570900,31248200,29827700,30669000,29430100,29476800,28613600,32114200,28692000,28636400,28636500,29499800,28518500,28660300,28557000,29033300,28570500,28497000,28720800,28475600,28452200,28770700,28437400,28484900,28830200,28453400,28623800,28436900,28481500,30081900,28700600,28436500,28512600,28859600,28361400,28289100,28278600,28298000,28300100,28265100,28284000,28261500,28316000,28303000,28355300,28285500,28326600,28345400,28290100,28282900,28295500,28317300,28302500,28385800,28292600,28347800,28797000,28438100,28774500,28474100,28762500,28495500,28943700,28588600,28524300,28432900,28699200,28481200,28626600,28831900,28438100,28498900,28485700,28495500,28506200,28444100,28513700,28429300,28444400,28430400,28500100,28447200,28642800,28461700,28441700,28498800,28440500,28431800,28753900,28479600,28451000,28455300,28447600,28457100,28450200,28542900,28617000,28284600
InversTeilsortiert100000,2816836200,2813840200,2819965700,2825990100,2815416500,2809263400,2799797400,2794970400,2810587900,2808665200,2809056200,2795010300,2797389800,2804282100,2809660300,2801649200,2811616000,2907260200,2859426600,2824721800,2808388200,2828503600,2804691700,2814942900,2820384600,2816312400,2809646400,2795504700,2801505500,2814504100,2846222000,2820537600,2791371700,2809702900,2802756800,2783891900,3540577600,2819895000,2814617800,2795298700,2789768500,2786335600,2801565300,2811784400,2817772900,2782930100,2799526400,2781852900,2774274600,2780019900,2807808600,2801481600,2807772400,2805425600,2810470000,2773261400,2775256500,2789431000,2789592900,2810957300,2791313600,2792961000,2778153300,2788551900,2793997400,2803437400,2817357400,2817162100,2800551600,2790986800,2811327900,2802086800,2784243500,2781867200,2811128500,2797276600,2791969000,2787320700,2774239200,2778981600,2777499100,2802072800,2795981600,2799030300,2805112500,2792592100,2794036000,2801062500,2784982200,2792913300,2796894000,2788135300,2793236200,2787576300,2798342600,2795517300,2805945500,2801708900,2794573300,2809141800
Random1000,326600,325700,322800,318300,314100,313900,316700,313500,313700,316800,313500,313300,315400,314600,313400,315000,313500,313400,314600,313300,313400,315500,314100,315000,316900,315000,315200,316900,316900,313300,354000,325500,313200,314700,313200,313600,313200,315700,313600,313200,314900,314800,314900,317000,314900,315000,317300,315000,315000,317100,315100,314900,317100,315000,315200,316400,315000,315000,316800,316900,316100,317200,314900,316700,315000,316700,314900,316400,317000,316300,315100,316500,316200,314900,316800,315000,314900,343000,315000,315000,317100,315200,315600,317500,315000,315000,316800,316000,318200,318700,317100,314800,316900,314900,314900,317800,315000,314800,317400,314900
Random10000,28709500,28659600,28234900,28237200,28495300,28459100,28299200,28418200,28232600,28759600,28624700,28279500,28229300,28461400,28267800,28381200,28280500,28152200,28347200,28334500,28436500,28265100,28213400,28604400,28857300,28376400,28363500,28199600,28265200,28260300,28346300,28491000,28205000,28264200,28468000,28289500,28267800,28289800,28567700,28350000,28267400,28301100,28190300,28246100,28402600,28413300,28582100,28492300,28483300,28354000,28262700,28293400,28235600,28271200,28275000,28634700,28503100,28274200,28393400,28253600,28267800,28426100,28417000,28280800,28441400,28304000,28262300,28247500,28508400,28426200,28216800,28385400,28326500,28420100,28361300,28297600,28265700,28241500,28356200,28246400,28277000,28459300,28302100,28361700,28546800,28280800,28268800,28391400,28204100,28297800,28284600,28566300,28253700,28228400,28309100,28301900,28275400,28308900,28417000,28487900
Random100000,2800837700,2792799800,2793962100,2792393200,2794475000,2798113500,2795755700,2787423700,2790483300,2784870300,2813288500,2816298900,2772475500,2796666800,2834984700,2829242900,2824634600,2821328600,2835841900,2844887000,2834151900,2859662700,2842361100,2834843900,2816024500,2839261700,2843709200,2825171000,2796252800,2802635700,2785396700,2830732700,2816394400,2794075100,2804418200,2784424700,2792724000,2807497000,2807262500,2793717900,2824482200,2799247000,2811323300,2791630000,2794617200,2799807500,2803103600,2801378000,2795506000,2789403000,2801326400,2788247400,2789534100,2785685600,2794741400,2788431600,2801614900,2792480000,2806758400,2807501800,2797852800,2799731900,2803368600,2789659500,2806248200,2784770900,2807317400,2803907400,2795230400,2794134700,2801188200,2808363100,2820807000,2818461200,2817547400,2810112000,2802055100,2811688900,2808260900,2809553200,2796111800,2797084200,2800179400,2800483000,2807550900,2809962200,2798802300,2789252100,2795906300,2806263100,2789084600,2797211000,2805161000,2792558500,2791505700,2795927300,2796939000,2789502300,2795613800,2790177000
Teilsortiert1000,287300,287000,298600,286500,286600,287300,286000,284900,285600,284900,286400,286700,288200,286600,286600,287100,286500,286500,286600,287100,286600,286600,287100,286600,286600,287100,286600,286600,286500,287100,286800,286500,287100,286600,286600,286600,287100,286500,286600,287100,286600,286600,288000,286600,286600,286600,294800,286500,286600,287400,286500,286600,286500,296600,286600,286500,287300,286500,286500,287100,286500,286600,286600,287500,286500,286500,287100,286500,286500,286500,287100,286600,286900,287100,286500,286600,287100,286500,286600,286500,287100,286500,286600,287100,286700,286600,286600,287100,287000,286600,287100,286600,286500,286500,286500,286500,286600,287100,286600,286600
Teilsortiert10000,27994000,27952800,27990200,27983300,27940400,27963200,27945200,27934500,27949700,27930800,27934100,27960500,27931100,27947000,27939100,27970100,28055900,28056000,27946700,27945800,27937000,28088500,27962300,27958800,27966500,27947200,27950900,27958100,27945500,27941400,27968300,27978300,28228000,27976300,28140500,28062500,27819900,27650100,27848500,27864000,27877900,27792800,27822200,27959600,27818600,27805900,27757900,28039300,27841900,27769000,27778000,27773200,27970700,27885600,27858500,27834000,27860200,27905900,27983200,27850900,28102300,27911000,27777000,28002600,28004200,27786100,27860200,27802100,27864100,27848600,28010400,27867600,27902500,27950100,27787800,27828100,27803200,27833000,27896500,28335500,27759300,27894900,27820300,27805500,27836900,27892400,27845600,27773800,28024500,27834500,27775100,27827500,27858800,28175300,28131700,27926800,27837700,27805400,27881100,27944800
Teilsortiert100000,2788386300,2795016200,2789079600,2788663200,2787039500,2800471000,2790287400,2787200400,2788760000,2792167100,2787424400,2801985300,2780742400,2799544000,2794445000,2790957700,2779452500,2793063800,2793529300,2783808100,2793217900,2784326700,2766437900,2802040800,2810343100,2791147600,2795610100,2791417800,2809624200,2798967600,2798183600,2799401300,2777431200,2786005600,2784832100,2789845300,2773344800,2796479500,2786361800,2787874600,2784971900,2786272100,2798729700,2781768200,2791802600,2785775200,2789195900,2770459800,2791665700,2785440000,2805779600,2801104700,2798709700,2804385500,2787313200,2774278300,2789127300,2789617900,2808409500,2789116100,2796575500,2805978700,2790779000,2792637900,2793841300,2802496700,2801493400,2792725500,2807835500,2804838100,2802686600,2802081300,2822249100,2817170500,2826131800,2796009700,2796752100,2794907800,2793536200,2803123200,2787968000,2804117300,2790455900,2790517100,2789781200,2791500000,2782467500,2790647600,2784232900,2786060500,2803490800,2800504000,2787238200,2812249100,2781847100,2801139500,2788989800,2782735500,2791508100,2796922900
